,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
20102,20103,7,3,1992,18,PF,M,15.0,8.0
20104,20105,7,3,1992,12,PP,M,22.0,13.0
20105,20106,7,3,1992,17,PP,M,21.0,14.0
20106,20107,7,3,1992,1,DO,F,34.0,52.0
20107,20108,7,3,1992,23,RM,M,17.0,10.0
20108,20109,7,3,1992,2,DO,F,33.0,48.0
20109,20110,7,3,1992,2,DO,F,32.0,22.0
20110,20111,7,3,1992,17,OT,F,50.0,23.0
20111,20112,7,3,1992,7,RM,F,17.0,13.0
20112,20113,7,3,1992,17,DM,M,36.0,53.0
20113,20114,7,3,1992,1,OL,M,21.0,35.0
20114,20115,7,3,1992,23,RM,F,17.0,9.0
20116,20117,7,4,1992,3,PP,M,21.0,18.0
20117,20118,7,4,1992,11,RM,F,18.0,12.0
20118,20119,7,4,1992,5,PP,M,22.0,14.0
20120,20121,7,4,1992,9,DM,M,35.0,45.0
20122,20123,7,4,1992,5,PP,F,21.0,13.0
20123,20124,7,4,1992,14,DM,F,33.0,28.0
20124,20125,7,4,1992,13,PP,M,22.0,14.0
20125,20126,7,4,1992,8,DO,F,35.0,61.0
20126,20127,7,4,1992,11,DM,F,34.0,35.0
20127,20128,7,4,1992,13,OT,F,21.0,29.0
20128,20129,7,4,1992,4,DM,M,31.0,46.0
20129,20130,7,4,1992,8,DO,F,34.0,31.0
20130,20131,7,4,1992,15,PF,M,20.0,25.0
20132,20133,7,4,1992,11,DM,F,38.0,46.0
20133,20134,7,4,1992,10,RM,F,17.0,12.0
20134,20135,7,4,1992,14,DM,M,35.0,38.0
20135,20136,7,4,1992,8,DO,M,37.0,56.0
20136,20137,7,4,1992,11,PP,M,21.0,19.0
20137,20138,7,4,1992,13,PP,M,21.0,19.0
20138,20139,7,4,1992,5,PP,F,21.0,22.0
20139,20140,7,4,1992,14,PP,F,22.0,19.0
20140,20141,7,4,1992,14,DS,M,52.0,120.0
20141,20142,7,4,1992,8,DM,M,35.0,45.0
20142,20143,7,4,1992,3,PF,F,15.0,8.0
20143,20144,7,4,1992,13,PP,F,20.0,13.0
20144,20145,7,4,1992,3,OL,F,20.0,29.0
20145,20146,7,4,1992,11,DM,M,39.0,50.0
20146,20147,7,4,1992,3,PP,F,21.0,22.0
20147,20148,7,4,1992,14,DM,M,34.0,35.0
20148,20149,7,4,1992,9,DM,M,36.0,44.0
20149,20150,7,4,1992,3,RM,F,16.0,9.0
20150,20151,7,4,1992,9,DM,F,36.0,39.0
20151,20152,7,4,1992,14,DM,F,35.0,45.0
20152,20153,7,4,1992,3,OT,M,20.0,16.0
20153,20154,7,4,1992,4,DM,F,37.0,38.0
20154,20155,7,4,1992,9,DM,F,33.0,42.0
20155,20156,7,4,1992,13,SO,F,18.0,74.0
20156,20157,7,4,1992,8,DM,M,37.0,48.0
20157,20158,7,4,1992,15,PP,M,23.0,16.0
20158,20159,7,4,1992,13,OL,F,19.0,36.0
20159,20160,7,4,1992,8,DM,M,39.0,50.0
20160,20161,7,4,1992,8,DM,F,38.0,47.0
20161,20162,7,4,1992,4,DM,F,37.0,55.0
20162,20163,7,4,1992,11,DM,M,35.0,33.0
20163,20164,7,4,1992,15,PP,F,23.0,17.0
20166,20167,7,30,1992,1,OL,F,20.0,30.0
20167,20168,7,30,1992,20,PP,M,22.0,22.0
20168,20169,7,30,1992,12,OL,M,21.0,21.0
20169,20170,7,30,1992,19,PP,M,22.0,23.0
20170,20171,7,30,1992,19,PF,M,15.0,10.0
20171,20172,7,30,1992,17,PP,F,21.0,19.0
20172,20173,7,30,1992,20,SO,F,25.0,41.0
20173,20174,7,30,1992,7,PP,F,21.0,19.0
20174,20175,7,30,1992,1,DM,F,35.0,46.0
20175,20176,7,30,1992,12,PP,F,21.0,17.0
20176,20177,7,30,1992,17,DM,M,36.0,47.0
20177,20178,7,30,1992,12,PP,M,21.0,18.0
20178,20179,7,30,1992,23,RM,F,16.0,11.0
20179,20180,7,30,1992,1,DM,M,36.0,42.0
20180,20181,7,30,1992,19,RM,F,16.0,14.0
20181,20182,7,30,1992,2,DO,F,35.0,37.0
20184,20185,7,30,1992,18,PP,F,20.0,21.0
20185,20186,7,30,1992,2,DO,F,35.0,54.0
20186,20187,7,30,1992,24,RM,F,18.0,16.0
20187,20188,7,30,1992,21,PP,M,22.0,19.0
20188,20189,7,30,1992,17,DM,M,36.0,44.0
20189,20190,7,30,1992,20,PP,F,21.0,17.0
20190,20191,7,30,1992,1,DO,M,36.0,58.0
20191,20192,7,30,1992,18,PP,M,21.0,18.0
20192,20193,7,30,1992,1,NL,F,30.0,90.0
20193,20194,7,30,1992,19,PP,M,22.0,19.0
20194,20195,7,30,1992,7,PP,F,21.0,18.0
20196,20197,7,30,1992,21,PP,M,21.0,23.0
20197,20198,7,30,1992,18,PP,F,22.0,23.0
20198,20199,7,30,1992,22,DS,F,39.0,120.0
20199,20200,7,30,1992,18,PF,M,15.0,10.0
20200,20201,7,30,1992,2,DO,M,33.0,32.0
20201,20202,7,30,1992,17,PP,M,22.0,17.0
20202,20203,7,30,1992,17,DM,M,36.0,52.0
20203,20204,7,30,1992,1,OT,F,21.0,36.0
20204,20205,7,30,1992,2,OT,M,22.0,23.0
20205,20206,7,30,1992,20,PP,M,23.0,23.0
20206,20207,7,30,1992,1,OL,M,21.0,38.0
20207,20208,7,30,1992,1,OL,M,21.0,38.0
20208,20209,7,30,1992,19,RM,M,17.0,15.0
20209,20210,7,30,1992,12,RM,F,16.0,14.0
20210,20211,7,31,1992,9,DM,F,36.0,52.0
20211,20212,7,31,1992,8,DO,M,34.0,26.0
20212,20213,7,31,1992,4,DM,M,39.0,49.0
20213,20214,7,31,1992,11,DM,F,35.0,25.0
20214,20215,7,31,1992,10,RM,F,17.0,15.0
20215,20216,7,31,1992,3,PP,F,21.0,17.0
20216,20217,7,31,1992,11,OT,F,22.0,31.0
20217,20218,7,31,1992,8,DM,M,34.0,48.0
20218,20219,7,31,1992,6,PF,F,15.0,8.0
20221,20222,7,31,1992,11,DO,F,36.0,40.0
20222,20223,7,31,1992,3,PP,M,22.0,14.0
20224,20225,7,31,1992,11,DM,F,36.0,51.0
20225,20226,7,31,1992,4,PP,M,22.0,12.0
20226,20227,7,31,1992,9,DM,F,36.0,35.0
20227,20228,7,31,1992,8,DM,M,37.0,51.0
20228,20229,7,31,1992,5,RM,F,17.0,16.0
20229,20230,7,31,1992,9,DM,F,37.0,48.0
20230,20231,7,31,1992,8,DM,F,36.0,48.0
20231,20232,7,31,1992,3,PP,F,21.0,13.0
20232,20233,7,31,1992,14,DM,M,35.0,38.0
20233,20234,7,31,1992,13,OT,M,20.0,34.0
20234,20235,7,31,1992,3,PP,M,21.0,12.0
20235,20236,7,31,1992,4,DM,F,34.0,39.0
20236,20237,7,31,1992,11,DM,F,37.0,29.0
20237,20238,7,31,1992,14,DM,F,34.0,55.0
20238,20239,7,31,1992,6,RM,M,17.0,13.0
20241,20242,8,29,1992,24,SO,F,25.0,79.0
20242,20243,8,29,1992,2,PP,M,20.0,19.0
20243,20244,8,29,1992,18,PF,F,16.0,9.0
20244,20245,8,29,1992,21,PF,M,14.0,10.0
20245,20246,8,29,1992,1,DO,M,34.0,57.0
20246,20247,8,29,1992,1,PP,F,22.0,19.0
20247,20248,8,29,1992,2,DO,M,34.0,46.0
20248,20249,8,29,1992,17,PF,F,14.0,8.0
20249,20250,8,29,1992,18,PF,F,20.0,19.0
20250,20251,8,29,1992,7,PE,M,20.0,22.0
20251,20252,8,29,1992,12,DO,F,36.0,54.0
20252,20253,8,29,1992,1,OL,M,19.0,40.0
20253,20254,8,29,1992,18,PP,F,21.0,15.0
20254,20255,8,29,1992,17,PP,M,19.0,17.0
20255,20256,8,29,1992,17,DM,M,37.0,49.0
20256,20257,8,29,1992,2,DO,M,33.0,43.0
20257,20258,8,29,1992,12,NL,M,33.0,175.0
20258,20259,8,29,1992,18,PP,F,21.0,14.0
20259,20260,8,29,1992,18,PF,F,15.0,9.0
20260,20261,8,29,1992,12,PP,M,19.0,19.0
20261,20262,8,29,1992,19,PP,M,23.0,20.0
20262,20263,8,29,1992,23,RM,F,16.0,14.0
20263,20264,8,29,1992,12,PP,F,20.0,18.0
20264,20265,8,29,1992,17,DO,M,34.0,55.0
20265,20266,8,29,1992,18,PP,F,21.0,21.0
20266,20267,8,29,1992,2,SO,F,25.0,15.0
20267,20268,8,29,1992,21,PP,F,24.0,18.0
20268,20269,8,29,1992,2,DO,F,34.0,42.0
20269,20270,8,29,1992,20,PP,M,22.0,17.0
20270,20271,8,29,1992,20,PP,M,21.0,18.0
20271,20272,8,29,1992,7,PP,F,21.0,17.0
20272,20273,8,29,1992,17,DM,M,36.0,50.0
20274,20275,8,29,1992,12,DM,M,35.0,28.0
20275,20276,8,29,1992,21,PP,F,22.0,18.0
20276,20277,8,29,1992,22,DS,F,47.0,112.0
20277,20278,8,29,1992,12,DM,F,30.0,44.0
20278,20279,8,29,1992,18,PF,M,14.0,11.0
20280,20281,8,29,1992,19,RM,F,15.0,17.0
20281,20282,8,30,1992,11,PP,M,21.0,14.0
20282,20283,8,30,1992,9,DM,F,35.0,42.0
20283,20284,8,30,1992,4,OL,M,20.0,20.0
20284,20285,8,30,1992,8,OL,F,21.0,24.0
20286,20287,8,30,1992,8,DO,F,36.0,44.0
20287,20288,8,30,1992,11,PP,F,20.0,12.0
20288,20289,8,30,1992,6,PF,F,20.0,10.0
20289,20290,8,30,1992,4,DM,M,33.0,46.0
20290,20291,8,30,1992,3,PP,M,21.0,18.0
20291,20292,8,30,1992,3,OL,F,19.0,23.0
20292,20293,8,30,1992,14,DS,M,50.0,125.0
20293,20294,8,30,1992,8,DO,M,35.0,52.0
20294,20295,8,30,1992,6,PF,F,15.0,10.0
20296,20297,8,30,1992,14,DM,M,36.0,40.0
20297,20298,8,30,1992,14,DM,F,35.0,44.0
20299,20300,8,30,1992,14,PP,F,21.0,20.0
20300,20301,8,30,1992,13,PP,F,20.0,17.0
20301,20302,8,30,1992,11,PP,F,20.0,13.0
20303,20304,8,30,1992,10,RM,F,17.0,13.0
20304,20305,8,30,1992,9,DM,M,35.0,46.0
20305,20306,8,30,1992,9,DM,F,36.0,37.0
20306,20307,8,30,1992,3,PP,F,22.0,22.0
20307,20308,8,30,1992,13,OL,M,20.0,37.0
20308,20309,8,30,1992,9,DM,M,36.0,45.0
20309,20310,8,30,1992,11,OT,M,20.0,19.0
20310,20311,8,30,1992,9,DM,F,36.0,34.0
20312,20313,8,30,1992,6,PP,M,21.0,12.0
20313,20314,8,30,1992,14,DM,M,35.0,40.0
20314,20315,8,30,1992,14,DM,F,35.0,43.0
20315,20316,8,30,1992,6,PP,M,20.0,13.0
20316,20317,8,30,1992,4,PP,M,21.0,18.0
20317,20318,8,30,1992,11,DM,M,38.0,53.0
20318,20319,8,30,1992,11,DM,M,37.0,46.0
20319,20320,8,30,1992,8,DM,M,33.0,19.0
20320,20321,8,30,1992,8,DM,F,36.0,41.0
20321,20322,8,30,1992,4,OT,M,21.0,31.0
20322,20323,8,30,1992,5,PP,M,21.0,17.0
20323,20324,8,30,1992,3,PP,M,21.0,18.0
20324,20325,8,30,1992,14,DM,M,35.0,42.0
20325,20326,8,30,1992,4,PP,M,20.0,16.0
20328,20329,9,26,1992,23,RM,M,16.0,10.0
20332,20333,9,26,1992,19,OL,M,21.0,23.0
20333,20334,9,26,1992,2,DO,F,35.0,52.0
20335,20336,9,26,1992,20,PP,M,16.0,16.0
20336,20337,9,26,1992,18,PF,F,15.0,6.0
20337,20338,9,26,1992,17,DM,F,31.0,35.0
20338,20339,9,26,1992,12,NL,M,31.0,173.0
20339,20340,9,26,1992,18,PF,F,15.0,9.0
20340,20341,9,26,1992,20,RM,F,16.0,14.0
20341,20342,9,26,1992,1,DM,M,36.0,58.0
20342,20343,9,26,1992,21,PP,M,21.0,17.0
20343,20344,9,26,1992,12,PP,F,21.0,17.0
20344,20345,9,26,1992,17,PF,M,15.0,7.0
20349,20350,9,26,1992,17,DM,M,35.0,49.0
20350,20351,9,26,1992,22,DS,F,50.0,114.0
20352,20353,9,26,1992,12,DM,M,35.0,58.0
20353,20354,9,26,1992,2,PE,M,20.0,26.0
20356,20357,9,26,1992,17,PP,F,20.0,14.0
20357,20358,9,26,1992,23,RM,M,15.0,11.0
20358,20359,9,26,1992,17,DM,M,33.0,55.0
20360,20361,9,26,1992,18,OL,F,19.0,35.0
20362,20363,9,26,1992,17,PP,F,20.0,17.0
20363,20364,9,26,1992,2,NL,F,32.0,114.0
20364,20365,9,26,1992,22,PP,F,22.0,18.0
20365,20366,9,26,1992,12,DM,F,33.0,52.0
20366,20367,9,26,1992,17,PF,M,11.0,10.0
20367,20368,9,26,1992,18,PF,M,19.0,8.0
20368,20369,9,26,1992,1,DO,F,34.0,55.0
20369,20370,9,26,1992,2,OL,F,18.0,24.0
20370,20371,9,26,1992,7,RM,F,15.0,11.0
20372,20373,9,27,1992,4,DM,M,37.0,47.0
20373,20374,9,27,1992,6,PP,M,16.0,18.0
20374,20375,9,27,1992,4,DM,M,35.0,49.0
20375,20376,9,27,1992,8,DO,M,36.0,67.0
20377,20378,9,27,1992,3,PP,M,22.0,17.0
20378,20379,9,27,1992,11,DM,M,39.0,50.0
20379,20380,9,27,1992,11,RM,F,18.0,15.0
20380,20381,9,27,1992,5,PE,F,17.0,17.0
20381,20382,9,27,1992,14,PF,M,15.0,8.0
20382,20383,9,27,1992,13,OL,M,19.0,32.0
20383,20384,9,27,1992,13,PP,M,22.0,17.0
20384,20385,9,27,1992,3,PP,F,22.0,22.0
20385,20386,9,27,1992,16,RM,F,16.0,14.0
20386,20387,9,27,1992,10,RM,F,17.0,12.0
20387,20388,9,27,1992,3,OT,M,17.0,24.0
20388,20389,9,27,1992,11,SO,F,25.0,72.0
20389,20390,9,27,1992,14,DM,M,35.0,40.0
20390,20391,9,27,1992,6,RM,M,17.0,11.0
20391,20392,9,27,1992,14,DS,M,49.0,120.0
20394,20395,9,27,1992,5,OL,F,18.0,26.0
20395,20396,9,27,1992,11,PP,F,20.0,17.0
20396,20397,9,27,1992,8,OL,M,17.0,24.0
20399,20400,9,27,1992,11,PP,M,22.0,17.0
20400,20401,9,27,1992,14,DM,F,32.0,44.0
20401,20402,9,27,1992,13,PF,F,15.0,8.0
20402,20403,9,27,1992,6,PP,F,14.0,16.0
20403,20404,9,27,1992,8,DM,M,37.0,51.0
20405,20406,9,27,1992,14,DM,F,36.0,44.0
20409,20410,9,27,1992,8,DM,M,37.0,44.0
20410,20411,9,27,1992,14,DM,M,36.0,37.0
20411,20412,9,27,1992,9,DM,F,37.0,42.0
20412,20413,9,27,1992,8,DM,F,35.0,45.0
20413,20414,9,27,1992,9,DM,M,35.0,44.0
20414,20415,9,27,1992,6,PP,F,22.0,17.0
20415,20416,9,27,1992,15,RM,M,16.0,6.0
20416,20417,9,27,1992,5,RM,M,17.0,12.0
20417,20418,9,27,1992,9,DM,F,36.0,38.0
20419,20420,9,27,1992,13,OL,F,18.0,30.0
20420,20421,9,27,1992,11,DM,M,37.0,46.0
20422,20423,9,27,1992,14,DM,M,36.0,40.0
20423,20424,9,27,1992,13,DO,F,34.0,39.0
20424,20425,9,27,1992,4,PP,F,20.0,16.0
20425,20426,9,27,1992,11,PP,M,21.0,14.0
20426,20427,9,27,1992,14,DM,M,36.0,40.0
20427,20428,10,18,1992,23,RM,M,16.0,11.0
20428,20429,10,18,1992,21,PF,M,16.0,9.0
20429,20430,10,18,1992,7,RM,M,17.0,13.0
20432,20433,10,18,1992,24,SO,M,21.0,44.0
20433,20434,10,18,1992,19,PF,M,16.0,8.0
20435,20436,10,18,1992,17,DM,M,36.0,44.0
20436,20437,10,18,1992,12,NL,M,31.0,158.0
20437,20438,10,18,1992,18,PF,F,16.0,9.0
20438,20439,10,18,1992,20,PF,M,16.0,8.0
20439,20440,10,18,1992,1,RM,M,17.0,8.0
20440,20441,10,18,1992,12,OT,F,20.0,25.0
20441,20442,10,18,1992,18,PF,F,14.0,6.0
20442,20443,10,18,1992,22,DM,F,36.0,40.0
20443,20444,10,18,1992,2,OL,F,19.0,31.0
20444,20445,10,18,1992,20,RM,M,17.0,11.0
20446,20447,10,18,1992,12,DM,M,34.0,43.0
20447,20448,10,18,1992,18,PF,F,16.0,10.0
20448,20449,10,18,1992,21,PF,F,16.0,7.0
20449,20450,10,18,1992,1,DO,M,36.0,55.0
20450,20451,10,18,1992,21,OT,M,18.0,22.0
20451,20452,10,18,1992,17,PF,M,15.0,8.0
20453,20454,10,18,1992,17,DO,M,36.0,60.0
20454,20455,10,18,1992,19,RM,F,17.0,15.0
20455,20456,10,18,1992,12,OL,F,20.0,21.0
20456,20457,10,18,1992,17,DM,M,36.0,48.0
20458,20459,10,18,1992,12,DM,M,36.0,39.0
20461,20462,10,18,1992,2,OT,M,21.0,23.0
20462,20463,10,18,1992,12,DM,F,35.0,44.0
20463,20464,10,18,1992,24,RM,M,16.0,12.0
20465,20466,10,18,1992,2,NL,F,33.0,135.0
20466,20467,10,18,1992,18,PF,F,15.0,9.0
20467,20468,10,18,1992,2,DO,M,34.0,43.0
20468,20469,10,18,1992,17,DM,M,33.0,38.0
20469,20470,10,19,1992,9,DM,F,35.0,40.0
20471,20472,10,19,1992,14,DM,M,36.0,37.0
20472,20473,10,19,1992,14,PF,M,15.0,8.0
20473,20474,10,19,1992,9,DM,F,36.0,40.0
20474,20475,10,19,1992,5,OL,M,12.0,23.0
20475,20476,10,19,1992,11,RM,M,17.0,10.0
20476,20477,10,19,1992,3,PP,M,21.0,18.0
20477,20478,10,19,1992,9,RM,F,18.0,12.0
20478,20479,10,19,1992,11,OL,M,20.0,18.0
20479,20480,10,19,1992,8,OL,F,15.0,23.0
20480,20481,10,19,1992,14,DS,M,50.0,120.0
20481,20482,10,19,1992,4,DM,M,37.0,47.0
20482,20483,10,19,1992,11,RM,F,17.0,13.0
20483,20484,10,19,1992,8,DO,M,35.0,24.0
20484,20485,10,19,1992,11,DM,M,37.0,47.0
20485,20486,10,19,1992,16,RM,F,11.0,11.0
20486,20487,10,19,1992,14,DM,F,34.0,39.0
20487,20488,10,19,1992,14,DM,M,35.0,38.0
20488,20489,10,19,1992,8,DM,F,34.0,43.0
20490,20491,10,19,1992,9,DM,M,36.0,41.0
20491,20492,10,19,1992,14,DM,M,37.0,39.0
20492,20493,10,19,1992,16,RM,F,15.0,11.0
20493,20494,10,19,1992,8,PF,F,15.0,6.0
20494,20495,10,19,1992,13,RM,M,15.0,8.0
20495,20496,10,19,1992,8,DM,M,35.0,50.0
20497,20498,10,19,1992,13,PF,F,14.0,6.0
20498,20499,10,19,1992,8,DM,M,36.0,42.0
20499,20500,10,19,1992,8,DM,F,34.0,44.0
20500,20501,10,19,1992,13,PF,F,15.0,8.0
20501,20502,10,19,1992,4,PF,M,15.0,6.0
20502,20503,10,19,1992,6,PP,F,21.0,16.0
20503,20504,10,19,1992,11,PP,F,19.0,15.0
20504,20505,10,19,1992,9,DM,F,35.0,49.0
20505,20506,10,19,1992,9,DM,F,35.0,41.0
20506,20507,10,19,1992,8,OL,M,15.0,24.0
20507,20508,10,19,1992,3,RM,M,16.0,14.0
20508,20509,10,19,1992,14,DM,F,32.0,39.0
20509,20510,10,19,1992,4,DM,F,34.0,40.0
20511,20512,10,19,1992,13,OL,M,16.0,16.0
20512,20513,10,19,1992,3,RM,F,12.0,10.0
20513,20514,10,19,1992,11,DM,M,36.0,45.0
20515,20516,10,19,1992,14,DM,F,34.0,46.0
20516,20517,10,19,1992,14,DM,F,36.0,41.0
20517,20518,10,19,1992,3,OT,M,19.0,25.0
20519,20520,12,21,1992,12,DM,F,37.0,39.0
20520,20521,12,21,1992,20,RM,F,15.0,10.0
20522,20523,12,21,1992,12,RM,F,16.0,10.0
20523,20524,12,21,1992,17,DM,M,36.0,51.0
20524,20525,12,21,1992,24,RM,M,16.0,11.0
20525,20526,12,21,1992,24,RM,F,16.0,10.0
20526,20527,12,21,1992,12,NL,M,31.0,167.0
20527,20528,12,21,1992,17,DM,M,37.0,55.0
20528,20529,12,21,1992,22,PF,F,14.0,7.0
20529,20530,12,21,1992,1,DO,M,35.0,55.0
20530,20531,12,21,1992,18,RM,F,16.0,11.0
20531,20532,12,21,1992,24,RM,F,17.0,10.0
20533,20534,12,21,1992,17,OL,F,20.0,25.0
20535,20536,12,21,1992,22,DS,F,47.0,117.0
20536,20537,12,21,1992,19,PP,M,21.0,19.0
20537,20538,12,21,1992,17,DM,M,35.0,45.0
20538,20539,12,21,1992,12,DM,F,36.0,44.0
20540,20541,12,21,1992,17,DM,M,34.0,35.0
20541,20542,12,21,1992,7,RM,F,17.0,12.0
20545,20546,12,21,1992,19,RM,M,16.0,9.0
20549,20550,12,22,1992,5,OL,M,19.0,21.0
20550,20551,12,22,1992,6,DM,M,37.0,45.0
20551,20552,12,22,1992,11,DM,F,38.0,44.0
20552,20553,12,22,1992,14,DM,F,35.0,42.0
20554,20555,12,22,1992,6,RM,M,16.0,11.0
20556,20557,12,22,1992,11,DM,M,37.0,50.0
20557,20558,12,22,1992,9,DM,F,35.0,42.0
20558,20559,12,22,1992,14,DS,M,51.0,125.0
20559,20560,12,22,1992,9,DM,M,37.0,43.0
20560,20561,12,22,1992,5,DM,M,35.0,43.0
20561,20562,12,22,1992,5,RM,F,9.0,17.0
20562,20563,12,22,1992,3,RM,F,17.0,12.0
20564,20565,12,22,1992,14,DM,M,35.0,44.0
20565,20566,12,22,1992,9,DM,F,35.0,41.0
20566,20567,12,22,1992,14,DM,M,36.0,43.0
20567,20568,12,22,1992,5,DM,M,35.0,43.0
20568,20569,12,22,1992,4,DM,F,35.0,39.0
20569,20570,12,22,1992,6,RM,M,17.0,11.0
20570,20571,12,22,1992,13,DM,F,36.0,40.0
