,record_id,month,day,year,plot,species,sex,wgt
28018,28019,6,27,1998,2,DM,M,33.0
28019,28020,6,27,1998,18,PP,F,11.0
28020,28021,6,27,1998,17,DM,M,47.0
28021,28022,6,27,1998,2,,F,182.0
28022,28023,6,27,1998,19,PB,M,16.0
28023,28024,6,27,1998,17,DO,F,30.0
28024,28025,6,27,1998,7,PP,F,25.0
28025,28026,6,27,1998,1,DM,M,21.0
28026,28027,6,27,1998,21,PP,F,20.0
28027,28028,6,27,1998,21,PP,M,12.0
28028,28029,6,27,1998,12,DM,F,44.0
28029,28030,6,27,1998,2,PP,F,20.0
28030,28031,6,27,1998,21,OT,F,25.0
28031,28032,6,27,1998,24,,M,136.0
28032,28033,6,27,1998,12,DM,M,45.0
28033,28034,6,27,1998,21,PB,F,20.0
28034,28035,6,27,1998,12,OT,M,28.0
28035,28036,6,27,1998,19,PB,F,33.0
28036,28037,6,27,1998,20,PF,F,8.0
28037,28038,6,27,1998,1,DO,M,56.0
28038,28039,6,27,1998,12,,F,189.0
28039,28040,6,27,1998,18,OT,F,25.0
28040,28041,6,27,1998,21,PB,F,33.0
28041,28042,6,27,1998,19,PB,M,30.0
28042,28043,6,27,1998,21,PB,F,38.0
28043,28044,6,27,1998,17,OT,M,29.0
28044,28045,6,27,1998,20,AH,,
28045,28046,6,27,1998,21,PB,F,34.0
28046,28047,6,27,1998,19,AH,,
28047,28048,6,27,1998,20,PM,M,22.0
28048,28049,6,27,1998,12,DM,M,33.0
28049,28050,6,27,1998,12,OT,F,17.0
28050,28051,6,27,1998,18,PB,F,35.0
28051,28052,6,27,1998,17,PP,M,18.0
28052,28053,6,27,1998,20,PE,M,22.0
28053,28054,6,27,1998,2,PP,M,15.0
28054,28055,6,27,1998,20,PF,F,6.0
28055,28056,6,27,1998,23,PE,M,20.0
28056,28057,6,27,1998,7,PP,F,19.0
28057,28058,6,27,1998,24,PE,F,25.0
28058,28059,6,27,1998,1,PB,F,27.0
28059,28060,6,27,1998,21,PF,F,7.0
28060,28061,6,27,1998,17,DM,F,33.0
28061,28062,6,27,1998,21,DM,F,47.0
28062,28063,6,27,1998,20,PP,F,15.0
28063,28064,6,27,1998,24,PE,M,8.0
28064,28065,6,27,1998,2,DM,M,32.0
28065,28066,6,27,1998,19,PB,F,29.0
28066,28067,6,27,1998,2,DM,M,44.0
28067,28068,6,27,1998,12,OT,M,23.0
28068,28069,6,27,1998,2,PP,M,13.0
28069,28070,6,27,1998,12,DM,M,45.0
28070,28071,6,27,1998,18,PB,M,32.0
28071,28072,6,27,1998,12,DM,M,45.0
28072,28073,6,27,1998,17,PP,F,23.0
28073,28074,6,27,1998,17,,M,93.0
28074,28075,6,27,1998,20,PM,M,23.0
28075,28076,6,27,1998,1,DO,F,
28076,28077,6,27,1998,2,,M,132.0
28077,28078,6,27,1998,17,DO,F,49.0
28078,28079,6,27,1998,19,PB,F,29.0
28079,28080,6,27,1998,17,DM,F,42.0
28080,28081,6,27,1998,21,PF,F,9.0
28081,28082,6,27,1998,17,DM,F,39.0
28082,28083,6,27,1998,12,OT,M,24.0
28083,28084,6,27,1998,21,OT,M,23.0
28084,28085,6,27,1998,24,PE,M,22.0
28085,28086,6,27,1998,12,DM,M,44.0
28086,28087,6,27,1998,19,PB,M,20.0
28087,28088,6,27,1998,21,SS,,
28088,28089,6,27,1998,22,PB,F,21.0
28089,28090,6,27,1998,12,DM,F,48.0
28090,28091,6,27,1998,17,PP,M,14.0
28091,28092,6,28,1998,3,PB,M,27.0
28092,28093,6,28,1998,9,DO,M,59.0
28093,28094,6,28,1998,13,PM,,
28094,28095,6,28,1998,3,PP,F,20.0
28095,28096,6,28,1998,4,PP,F,12.0
28096,28097,6,28,1998,9,DM,F,43.0
28097,28098,6,28,1998,13,AH,,
28098,28099,6,28,1998,14,PE,F,11.0
28099,28100,6,28,1998,6,OT,M,24.0
28100,28101,6,28,1998,9,DM,M,47.0
28101,28102,6,28,1998,13,AH,,
28102,28103,6,28,1998,3,PP,M,11.0
28103,28104,6,28,1998,9,DO,F,36.0
28104,28105,6,28,1998,6,PB,F,29.0
28105,28106,6,28,1998,15,AH,,
28106,28107,6,28,1998,8,DO,M,49.0
28107,28108,6,28,1998,8,PP,M,10.0
28108,28109,6,28,1998,14,DM,M,49.0
28109,28110,6,28,1998,11,PP,F,13.0
28110,28111,6,28,1998,4,DM,M,45.0
28111,28112,6,28,1998,13,PB,F,24.0
28112,28113,6,28,1998,15,PP,F,13.0
28113,28114,6,28,1998,14,AH,,
28114,28115,6,28,1998,10,PM,F,21.0
28115,28116,6,28,1998,15,,F,76.0
28116,28117,6,28,1998,4,DM,F,43.0
28117,28118,6,28,1998,11,DM,F,44.0
28118,28119,6,28,1998,14,DM,F,51.0
28119,28120,6,28,1998,3,PB,F,35.0
28120,28121,6,28,1998,14,DM,F,43.0
28121,28122,6,28,1998,11,DM,M,44.0
28122,28123,6,28,1998,9,PF,M,8.0
28123,28124,6,28,1998,8,PP,M,14.0
28124,28125,6,28,1998,14,DM,F,42.0
28125,28126,6,28,1998,15,PF,M,4.0
28126,28127,6,28,1998,6,PB,F,41.0
28127,28128,6,28,1998,15,PF,F,8.0
28128,28129,6,28,1998,5,DM,F,47.0
28129,28130,6,28,1998,4,DM,F,46.0
28130,28131,6,28,1998,8,DO,M,55.0
28131,28132,6,28,1998,13,PB,F,27.0
28132,28133,6,28,1998,14,DM,M,49.0
28133,28134,6,28,1998,3,PB,M,30.0
28134,28135,6,28,1998,6,PB,,
28135,28136,6,28,1998,9,DO,M,32.0
28136,28137,6,28,1998,8,PP,F,17.0
28137,28138,6,28,1998,13,PB,F,35.0
28138,28139,6,28,1998,15,PP,M,11.0
28139,28140,6,28,1998,16,PP,M,12.0
28140,28141,6,28,1998,3,PB,F,19.0
28141,28142,6,28,1998,11,PP,M,11.0
28142,28143,6,28,1998,5,PM,F,19.0
28143,28144,6,28,1998,14,DM,M,34.0
28144,28145,6,28,1998,15,PM,M,20.0
28145,28146,6,28,1998,9,DM,M,48.0
28146,28147,6,28,1998,13,PM,F,24.0
28147,28148,6,28,1998,6,OT,M,29.0
28148,28149,6,28,1998,14,OT,F,27.0
28149,28150,6,28,1998,16,PB,M,31.0
28150,28151,6,28,1998,6,PP,F,19.0
28151,28152,6,28,1998,6,OT,M,30.0
28152,28153,6,28,1998,3,PB,F,23.0
28153,28154,6,28,1998,6,PB,M,17.0
28154,28155,6,28,1998,11,DM,F,43.0
28155,28156,6,28,1998,9,DM,F,41.0
28156,28157,6,28,1998,3,PB,F,26.0
28157,28158,6,28,1998,16,AH,,
28158,28159,6,28,1998,13,PB,F,37.0
28159,28160,6,28,1998,14,CB,,
28160,28161,6,28,1998,16,PM,F,25.0
28161,28162,6,28,1998,3,PB,F,36.0
28162,28163,6,28,1998,8,DO,M,41.0
28163,28164,6,28,1998,16,SS,,
28164,28165,7,18,1998,1,DM,,29.0
28165,28166,7,18,1998,2,DS,F,113.0
28166,28167,7,18,1998,12,PP,F,25.0
28167,28168,7,18,1998,19,PF,F,9.0
28168,28169,7,18,1998,18,PP,F,14.0
28169,28170,7,18,1998,17,PB,M,22.0
28170,28171,7,18,1998,17,DM,F,45.0
28171,28172,7,18,1998,20,PP,F,18.0
28172,28173,7,18,1998,21,PB,M,27.0
28173,28174,7,18,1998,12,DM,F,46.0
28174,28175,7,18,1998,24,PP,M,13.0
28175,28176,7,18,1998,20,PF,F,9.0
28176,28177,7,18,1998,2,DM,M,40.0
28177,28178,7,18,1998,22,DM,M,49.0
28178,28179,7,18,1998,20,PF,M,
28179,28180,7,18,1998,1,PP,M,10.0
28180,28181,7,18,1998,21,PP,M,16.0
28181,28182,7,18,1998,18,PP,F,14.0
28182,28183,7,18,1998,17,DM,M,52.0
28183,28184,7,18,1998,2,DM,F,48.0
28184,28185,7,18,1998,12,DM,F,
28185,28186,7,18,1998,21,PB,F,37.0
28186,28187,7,18,1998,22,DM,M,40.0
28187,28188,7,18,1998,12,PP,F,17.0
28188,28189,7,18,1998,22,PB,F,32.0
28189,28190,7,18,1998,22,PB,F,19.0
28190,28191,7,18,1998,22,PB,F,28.0
28191,28192,7,18,1998,1,PP,M,11.0
28192,28193,7,18,1998,2,PP,,
28193,28194,7,18,1998,18,PP,F,15.0
28194,28195,7,18,1998,7,PP,F,28.0
28195,28196,7,18,1998,1,PP,F,25.0
28196,28197,7,18,1998,18,PB,M,37.0
28197,28198,7,18,1998,20,PF,F,8.0
28198,28199,7,18,1998,19,PB,F,33.0
28199,28200,7,18,1998,19,PB,M,19.0
28200,28201,7,18,1998,21,PB,M,22.0
28201,28202,7,18,1998,1,PP,F,17.0
28202,28203,7,18,1998,12,DM,M,39.0
28203,28204,7,18,1998,18,PM,M,18.0
28204,28205,7,18,1998,21,PB,F,21.0
28205,28206,7,18,1998,19,PB,M,36.0
28206,28207,7,18,1998,22,OT,F,32.0
28207,28208,7,18,1998,17,OT,F,27.0
28208,28209,7,18,1998,1,PB,F,29.0
28209,28210,7,18,1998,19,PB,F,30.0
28210,28211,7,18,1998,18,PB,F,33.0
28211,28212,7,18,1998,21,PF,F,11.0
28212,28213,7,18,1998,22,OT,M,32.0
28213,28214,7,18,1998,17,DM,F,38.0
28214,28215,7,18,1998,19,PB,F,26.0
28215,28216,7,18,1998,19,PM,M,23.0
28216,28217,7,18,1998,22,DM,F,44.0
28217,28218,7,18,1998,24,PE,M,18.0
28218,28219,7,18,1998,24,PE,F,24.0
28219,28220,7,18,1998,20,PP,F,19.0
28220,28221,7,18,1998,22,PB,F,28.0
28221,28222,7,18,1998,12,DM,F,54.0
28222,28223,7,18,1998,19,PB,F,20.0
28223,28224,7,18,1998,17,DM,M,47.0
28224,28225,7,18,1998,19,PB,F,18.0
28225,28226,7,18,1998,21,PB,F,41.0
28226,28227,7,18,1998,1,PP,F,14.0
28227,28228,7,18,1998,2,PP,M,16.0
28228,28229,7,18,1998,12,OT,F,24.0
28229,28230,7,18,1998,17,DO,M,28.0
28230,28231,7,18,1998,18,PP,F,21.0
28231,28232,7,18,1998,20,PF,F,11.0
28232,28233,7,18,1998,22,PB,,20.0
28233,28234,7,18,1998,17,DM,F,44.0
28234,28235,7,18,1998,1,PP,F,17.0
28235,28236,7,18,1998,12,DM,M,45.0
28236,28237,7,18,1998,21,PB,F,22.0
28237,28238,7,18,1998,22,PB,F,26.0
28238,28239,7,18,1998,17,PP,F,21.0
28239,28240,7,18,1998,1,DO,M,42.0
28240,28241,7,18,1998,12,PP,M,12.0
28241,28242,7,18,1998,23,,,
28242,28243,7,19,1998,4,PP,F,18.0
28243,28244,7,19,1998,8,PP,M,17.0
28244,28245,7,19,1998,15,PP,F,17.0
28245,28246,7,19,1998,9,DM,M,23.0
28246,28247,7,19,1998,3,PB,F,25.0
28247,28248,7,19,1998,9,OT,M,25.0
28248,28249,7,19,1998,11,PP,F,22.0
28249,28250,7,19,1998,10,CB,,
28250,28251,7,19,1998,3,PB,F,46.0
28251,28252,7,19,1998,8,DM,M,46.0
28252,28253,7,19,1998,13,OT,F,36.0
28253,28254,7,19,1998,16,PP,F,17.0
28254,28255,7,19,1998,14,DM,F,44.0
28255,28256,7,19,1998,6,OT,F,35.0
28256,28257,7,19,1998,15,,F,187.0
28257,28258,7,19,1998,3,PP,M,15.0
28258,28259,7,19,1998,3,PB,F,32.0
28259,28260,7,19,1998,9,DO,F,40.0
28260,28261,7,19,1998,13,PB,F,28.0
28261,28262,7,19,1998,14,DM,F,31.0
28262,28263,7,19,1998,11,OT,M,30.0
28263,28264,7,19,1998,3,PB,M,26.0
28264,28265,7,19,1998,5,PM,F,20.0
28265,28266,7,19,1998,13,PP,F,23.0
28266,28267,7,19,1998,14,DM,F,41.0
28267,28268,7,19,1998,4,PP,F,22.0
28268,28269,7,19,1998,13,PB,F,30.0
28269,28270,7,19,1998,5,PM,M,23.0
28270,28271,7,19,1998,4,PP,M,16.0
28271,28272,7,19,1998,9,DO,M,62.0
28272,28273,7,19,1998,15,PP,M,14.0
28273,28274,7,19,1998,10,PM,F,25.0
28274,28275,7,19,1998,4,DM,M,
28275,28276,7,19,1998,11,PP,F,21.0
28276,28277,7,19,1998,15,PM,M,20.0
28277,28278,7,19,1998,10,PM,M,21.0
28278,28279,7,19,1998,4,DM,F,43.0
28279,28280,7,19,1998,9,DO,M,43.0
28280,28281,7,19,1998,16,PM,M,14.0
28281,28282,7,19,1998,4,DM,F,43.0
28282,28283,7,19,1998,14,DM,M,45.0
28283,28284,7,19,1998,4,DM,F,52.0
28284,28285,7,19,1998,6,PB,M,33.0
28285,28286,7,19,1998,8,PP,F,15.0
28286,28287,7,19,1998,5,OT,M,22.0
28287,28288,7,19,1998,11,DM,F,43.0
28288,28289,7,19,1998,9,DM,M,48.0
28289,28290,7,19,1998,8,PP,F,16.0
28290,28291,7,19,1998,15,PB,F,19.0
28291,28292,7,19,1998,3,PB,M,35.0
28292,28293,7,19,1998,11,PB,M,16.0
28293,28294,7,19,1998,8,PP,M,20.0
28294,28295,7,19,1998,11,DM,M,37.0
28295,28296,7,19,1998,9,DM,M,28.0
28296,28297,7,19,1998,8,PP,F,17.0
28297,28298,7,19,1998,9,DM,F,42.0
28298,28299,7,19,1998,14,DM,M,35.0
28299,28300,7,19,1998,3,PP,F,20.0
28300,28301,7,19,1998,13,PB,F,21.0
28301,28302,7,19,1998,6,PP,F,18.0
28302,28303,7,19,1998,13,PB,F,36.0
28303,28304,7,19,1998,16,PM,F,25.0
28304,28305,7,19,1998,3,PB,M,25.0
28305,28306,7,19,1998,16,PM,M,13.0
28306,28307,7,19,1998,16,PP,F,17.0
28307,28308,7,19,1998,10,PM,F,18.0
28308,28309,7,19,1998,3,PP,F,17.0
28309,28310,7,19,1998,14,OT,F,31.0
28310,28311,7,19,1998,3,PB,F,30.0
28311,28312,7,19,1998,9,DM,M,52.0
28312,28313,7,19,1998,8,PB,F,31.0
28313,28314,7,19,1998,8,DO,M,62.0
28314,28315,7,19,1998,9,DM,F,57.0
28315,28316,7,19,1998,8,DO,M,49.0
28316,28317,7,19,1998,8,PB,F,20.0
28317,28318,7,19,1998,15,RM,F,14.0
28318,28319,8,22,1998,1,DM,M,26.0
28319,28320,8,22,1998,1,PP,F,15.0
28320,28321,8,22,1998,1,PP,F,16.0
28321,28322,8,22,1998,1,DO,M,52.0
28322,28323,8,22,1998,2,DM,M,45.0
28323,28324,8,22,1998,2,PP,F,18.0
28324,28325,8,22,1998,2,DO,M,52.0
28325,28326,8,22,1998,2,PB,F,28.0
28326,28327,8,22,1998,2,PP,M,16.0
28327,28328,8,22,1998,2,,F,143.0
28328,28329,8,22,1998,2,PP,M,11.0
28329,28330,8,22,1998,2,PB,F,33.0
28330,28331,8,22,1998,7,PP,F,15.0
28331,28332,8,22,1998,7,PB,M,27.0
28332,28333,8,22,1998,7,AH,,
28333,28334,8,22,1998,7,PP,M,19.0
28334,28335,8,22,1998,7,AH,,
28335,28336,8,22,1998,7,PB,M,23.0
28336,28337,8,22,1998,7,PB,F,30.0
28337,28338,8,22,1998,7,PB,F,23.0
28338,28339,8,22,1998,12,PP,M,13.0
28339,28340,8,22,1998,12,PP,F,16.0
28340,28341,8,22,1998,12,DM,F,51.0
28341,28342,8,22,1998,12,DM,M,42.0
28342,28343,8,22,1998,12,PB,M,28.0
28343,28344,8,22,1998,12,,F,196.0
28344,28345,8,22,1998,12,PP,M,12.0
28345,28346,8,22,1998,12,OT,M,22.0
28346,28347,8,22,1998,12,DM,M,26.0
28347,28348,8,22,1998,12,OT,F,24.0
28348,28349,8,22,1998,12,DM,F,45.0
28349,28350,8,22,1998,17,PP,M,15.0
28350,28351,8,22,1998,17,DM,M,23.0
28351,28352,8,22,1998,17,DM,F,37.0
28352,28353,8,22,1998,17,PP,F,17.0
28353,28354,8,22,1998,17,DM,F,45.0
28354,28355,8,22,1998,17,PP,F,17.0
28355,28356,8,22,1998,17,DM,F,41.0
28356,28357,8,22,1998,17,PF,M,7.0
28357,28358,8,22,1998,17,DO,M,43.0
28358,28359,8,22,1998,18,PB,M,30.0
28359,28360,8,22,1998,18,PP,F,18.0
28360,28361,8,22,1998,18,PB,M,48.0
28361,28362,8,22,1998,18,PB,F,34.0
28362,28363,8,22,1998,18,PP,M,14.0
28363,28364,8,22,1998,18,PP,M,16.0
28364,28365,8,22,1998,18,OT,M,23.0
28365,28366,8,22,1998,19,PP,F,15.0
28366,28367,8,22,1998,19,PP,M,14.0
28367,28368,8,22,1998,19,PB,M,29.0
28368,28369,8,22,1998,19,PP,F,14.0
28369,28370,8,22,1998,19,PM,F,21.0
28370,28371,8,22,1998,19,PB,F,28.0
28371,28372,8,22,1998,19,PB,M,27.0
28372,28373,8,22,1998,19,PP,F,14.0
28373,28374,8,22,1998,19,PB,M,27.0
28374,28375,8,22,1998,19,PB,M,28.0
28375,28376,8,22,1998,20,PP,F,11.0
28376,28377,8,22,1998,20,PP,F,15.0
28377,28378,8,22,1998,20,PM,M,9.0
28378,28379,8,22,1998,20,PF,F,8.0
28379,28380,8,22,1998,20,PF,F,7.0
28380,28381,8,22,1998,20,PP,M,9.0
28381,28382,8,22,1998,20,PP,M,17.0
28382,28383,8,22,1998,20,PP,M,14.0
28383,28384,8,22,1998,21,PB,M,26.0
28384,28385,8,22,1998,21,PB,M,42.0
28385,28386,8,22,1998,21,PP,M,16.0
28386,28387,8,22,1998,21,PB,F,33.0
28387,28388,8,22,1998,21,OT,F,24.0
28388,28389,8,22,1998,21,PB,M,26.0
28389,28390,8,22,1998,21,PB,M,29.0
28390,28391,8,22,1998,21,PB,F,28.0
28391,28392,8,22,1998,21,SS,,
28392,28393,8,22,1998,21,PB,F,33.0
28393,28394,8,22,1998,22,OT,M,30.0
28394,28395,8,22,1998,22,DM,M,42.0
28395,28396,8,22,1998,22,DM,M,44.0
28396,28397,8,22,1998,22,PB,F,26.0
28397,28398,8,22,1998,22,DM,F,47.0
28398,28399,8,22,1998,22,PB,F,28.0
28399,28400,8,22,1998,22,DM,F,43.0
28400,28401,8,22,1998,22,PB,F,26.0
28401,28402,8,22,1998,24,PM,M,19.0
28402,28403,8,22,1998,24,PE,F,26.0
28403,28404,8,22,1998,23,,,
28404,28405,8,23,1998,3,PB,M,31.0
28405,28406,8,23,1998,3,PP,F,17.0
28406,28407,8,23,1998,3,PB,M,26.0
28407,28408,8,23,1998,3,PB,M,25.0
28408,28409,8,23,1998,3,PP,M,14.0
28409,28410,8,23,1998,3,PB,F,34.0
28410,28411,8,23,1998,3,SS,,
28411,28412,8,23,1998,3,PB,F,29.0
28412,28413,8,23,1998,3,PB,M,20.0
28413,28414,8,23,1998,3,PP,F,16.0
28414,28415,8,23,1998,3,PB,M,18.0
28415,28416,8,23,1998,3,PB,F,30.0
28416,28417,8,23,1998,3,PB,F,26.0
28417,28418,8,23,1998,4,PP,M,17.0
28418,28419,8,23,1998,4,OT,M,18.0
28419,28420,8,23,1998,4,DM,M,49.0
28420,28421,8,23,1998,4,DM,F,40.0
28421,28422,8,23,1998,4,PP,M,8.0
28422,28423,8,23,1998,4,DM,F,47.0
28423,28424,8,23,1998,4,PB,M,32.0
28424,28425,8,23,1998,4,DM,M,46.0
28425,28426,8,23,1998,4,PP,F,16.0
28426,28427,8,23,1998,5,PM,F,19.0
28427,28428,8,23,1998,5,PM,M,21.0
28428,28429,8,23,1998,6,PE,F,18.0
28429,28430,8,23,1998,6,PE,M,18.0
28430,28431,8,23,1998,6,OT,F,22.0
28431,28432,8,23,1998,6,PB,F,38.0
28432,28433,8,23,1998,6,PP,F,17.0
28433,28434,8,23,1998,6,PB,M,18.0
28434,28435,8,23,1998,6,PB,M,37.0
28435,28436,8,23,1998,6,OT,M,28.0
28436,28437,8,23,1998,8,PB,M,29.0
28437,28438,8,23,1998,8,DM,M,45.0
28438,28439,8,23,1998,8,PP,M,11.0
28439,28440,8,23,1998,8,PB,M,22.0
28440,28441,8,23,1998,8,PB,M,29.0
28441,28442,8,23,1998,8,DO,M,57.0
28442,28443,8,23,1998,8,PP,F,17.0
28443,28444,8,23,1998,8,DO,M,47.0
28444,28445,8,23,1998,9,DM,M,29.0
28445,28446,8,23,1998,9,DM,M,28.0
28446,28447,8,23,1998,9,PP,M,17.0
28447,28448,8,23,1998,9,DM,M,48.0
28448,28449,8,23,1998,9,DM,F,39.0
28449,28450,8,23,1998,11,PP,F,16.0
28450,28451,8,23,1998,11,PP,F,17.0
28451,28452,8,23,1998,11,DM,F,41.0
28452,28453,8,23,1998,11,DM,M,37.0
28453,28454,8,23,1998,11,DM,F,42.0
28454,28455,8,23,1998,13,PP,F,16.0
28455,28456,8,23,1998,13,PB,F,32.0
28456,28457,8,23,1998,13,PB,F,29.0
28457,28458,8,23,1998,13,PP,M,13.0
28458,28459,8,23,1998,13,OT,M,26.0
28459,28460,8,23,1998,13,PB,M,26.0
28460,28461,8,23,1998,13,PB,F,34.0
28461,28462,8,23,1998,13,PB,,
28462,28463,8,23,1998,13,PP,F,14.0
28463,28464,8,23,1998,13,PB,M,20.0
28464,28465,8,23,1998,13,PB,F,31.0
28465,28466,8,23,1998,14,DM,F,42.0
28466,28467,8,23,1998,14,DM,F,40.0
28467,28468,8,23,1998,14,DM,M,36.0
28468,28469,8,23,1998,14,OT,F,24.0
28469,28470,8,23,1998,14,PM,F,19.0
28470,28471,8,23,1998,15,PP,F,13.0
28471,28472,8,23,1998,15,PM,M,20.0
28472,28473,8,23,1998,15,PB,M,24.0
28473,28474,8,23,1998,15,PP,F,16.0
28474,28475,8,23,1998,16,PM,,
28475,28476,8,23,1998,16,PB,M,23.0
28476,28477,8,23,1998,16,PP,M,14.0
28477,28478,8,23,1998,16,PP,M,12.0
28478,28479,8,23,1998,16,PB,F,25.0
28479,28480,8,23,1998,16,PB,M,26.0
28480,28481,8,23,1998,16,PB,F,27.0
28481,28482,8,23,1998,10,,,
28482,28483,9,19,1998,12,PP,M,12.0
28483,28484,9,19,1998,12,PP,M,13.0
28484,28485,9,19,1998,12,,F,175.0
28485,28486,9,19,1998,12,PP,M,11.0
28486,28487,9,19,1998,12,PP,F,14.0
28487,28488,9,19,1998,12,DM,M,46.0
28488,28489,9,19,1998,12,DM,M,34.0
28489,28490,9,19,1998,12,DM,F,43.0
28490,28491,9,19,1998,12,DM,F,53.0
28491,28492,9,19,1998,18,PB,F,19.0
28492,28493,9,19,1998,18,PB,M,32.0
28493,28494,9,19,1998,18,PP,F,18.0
28494,28495,9,19,1998,18,PB,M,38.0
28495,28496,9,19,1998,18,PP,M,16.0
28496,28497,9,19,1998,18,PM,M,20.0
28497,28498,9,19,1998,19,PP,M,14.0
28498,28499,9,19,1998,19,PB,M,32.0
28499,28500,9,19,1998,19,PP,M,14.0
28500,28501,9,19,1998,19,PB,M,29.0
28501,28502,9,19,1998,19,PB,F,32.0
28502,28503,9,19,1998,19,PB,M,27.0
28503,28504,9,19,1998,19,PB,,
28504,28505,9,19,1998,19,PP,M,14.0
28505,28506,9,19,1998,19,PB,M,24.0
28506,28507,9,19,1998,20,PP,F,14.0
28507,28508,9,19,1998,20,PP,M,18.0
28508,28509,9,19,1998,20,PP,M,12.0
28509,28510,9,19,1998,20,OT,M,19.0
28510,28511,9,19,1998,20,PF,F,7.0
28511,28512,9,19,1998,20,PB,M,20.0
28512,28513,9,19,1998,20,PB,M,35.0
28513,28514,9,19,1998,21,PP,M,15.0
28514,28515,9,19,1998,21,SS,,
28515,28516,9,19,1998,21,PB,M,28.0
28516,28517,9,19,1998,21,PP,F,16.0
28517,28518,9,19,1998,21,PB,F,32.0
28518,28519,9,19,1998,21,PB,F,34.0
28519,28520,9,19,1998,21,PB,M,28.0
28520,28521,9,19,1998,21,PB,M,39.0
28521,28522,9,19,1998,21,PB,M,31.0
28522,28523,9,19,1998,21,SS,,
28523,28524,9,19,1998,22,PB,M,29.0
28524,28525,9,19,1998,22,DM,M,41.0
28525,28526,9,19,1998,22,DM,M,25.0
28526,28527,9,19,1998,22,PB,F,28.0
28527,28528,9,19,1998,22,DM,M,50.0
28528,28529,9,19,1998,22,DM,F,44.0
28529,28530,9,19,1998,22,PB,M,27.0
28530,28531,9,19,1998,22,PB,M,41.0
28531,28532,9,19,1998,22,PB,M,25.0
28532,28533,9,19,1998,22,SS,,
28533,28534,9,19,1998,24,DM,M,29.0
28534,28535,9,19,1998,24,PE,F,25.0
28535,28536,9,19,1998,24,PE,M,17.0
28536,28537,9,19,1998,23,,,
28537,28538,9,20,1998,1,SS,,
28538,28539,9,20,1998,1,DM,F,37.0
28539,28540,9,20,1998,1,PB,M,29.0
28540,28541,9,20,1998,1,OT,M,25.0
28541,28542,9,20,1998,1,DO,F,53.0
28542,28543,9,20,1998,1,DM,F,46.0
28543,28544,9,20,1998,1,PP,F,13.0
28544,28545,9,20,1998,1,PP,F,17.0
28545,28546,9,20,1998,1,DO,F,61.0
28546,28547,9,20,1998,1,PP,M,16.0
28547,28548,9,20,1998,1,AH,,
28548,28549,9,20,1998,1,DO,M,54.0
28549,28550,9,20,1998,2,DM,M,47.0
28550,28551,9,20,1998,2,,M,178.0
28551,28552,9,20,1998,2,DS,F,120.0
28552,28553,9,20,1998,2,PP,M,12.0
28553,28554,9,20,1998,2,DM,M,36.0
28554,28555,9,20,1998,2,OT,M,20.0
28555,28556,9,20,1998,2,,M,149.0
28556,28557,9,20,1998,2,OT,M,20.0
28557,28558,9,20,1998,2,DO,M,53.0
28558,28559,9,20,1998,2,PP,M,16.0
28559,28560,9,20,1998,2,PB,F,35.0
28560,28561,9,20,1998,2,DM,M,28.0
28561,28562,9,20,1998,2,PP,M,12.0
28562,28563,9,20,1998,3,PB,M,26.0
28563,28564,9,20,1998,3,PP,M,15.0
28564,28565,9,20,1998,3,PB,M,27.0
28565,28566,9,20,1998,3,PB,M,30.0
28566,28567,9,20,1998,3,PB,M,39.0
28567,28568,9,20,1998,3,PB,F,29.0
28568,28569,9,20,1998,3,PB,F,38.0
28569,28570,9,20,1998,3,PB,M,28.0
28570,28571,9,20,1998,3,PB,M,23.0
28571,28572,9,20,1998,3,PB,M,24.0
28572,28573,9,20,1998,3,PB,F,29.0
28573,28574,9,20,1998,4,DM,M,48.0
28574,28575,9,20,1998,4,PP,F,17.0
28575,28576,9,20,1998,4,DM,M,38.0
28576,28577,9,20,1998,4,OT,M,23.0
28577,28578,9,20,1998,4,DM,F,43.0
28578,28579,9,20,1998,4,DX,,
28579,28580,9,20,1998,4,PP,F,17.0
28580,28581,9,20,1998,5,PM,M,22.0
28581,28582,9,20,1998,6,PP,M,
28582,28583,9,20,1998,6,PB,M,29.0
28583,28584,9,20,1998,6,PB,M,36.0
28584,28585,9,20,1998,7,PB,M,25.0
28585,28586,9,20,1998,7,PM,M,10.0
28586,28587,9,20,1998,7,PM,F,20.0
28587,28588,9,20,1998,7,PM,F,26.0
28588,28589,9,20,1998,7,PM,F,17.0
28589,28590,9,20,1998,7,PM,F,17.0
28590,28591,9,20,1998,8,PP,M,14.0
28591,28592,9,20,1998,8,DO,M,56.0
28592,28593,9,20,1998,8,PP,M,13.0
28593,28594,9,20,1998,8,PB,M,38.0
28594,28595,9,20,1998,8,DO,F,50.0
28595,28596,9,20,1998,8,PB,M,30.0
28596,28597,9,20,1998,8,PP,M,11.0
28597,28598,9,20,1998,8,DO,F,54.0
28598,28599,9,20,1998,9,PP,M,17.0
28599,28600,9,20,1998,9,DM,F,38.0
28600,28601,9,20,1998,13,OT,F,26.0
28601,28602,9,20,1998,13,DM,M,43.0
28602,28603,9,20,1998,13,PP,M,13.0
28603,28604,9,20,1998,13,PB,F,31.0
28604,28605,9,20,1998,13,PB,M,27.0
28605,28606,9,20,1998,13,PB,F,32.0
28606,28607,9,20,1998,13,PB,F,31.0
